Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,12hrs.RNASeq_REPLICANT.1,12hrs.RNASeq_REPLICANT.2,12hrs.RNASeq_REPLICANT.3
B4GALNT2,1,0,3,2,3,1
FAM72A_variant2,1903,1663,1963,981,1078,1076
TRNAQ2,0,0,0,0,0,0
GNGT2,67,53,51,52,36,53
ABI3,147,169,173,335,315,339
PHOSPHO1,212,164,186,108,107,95
FLJ40194,11,18,22,0,0,0
ZNF652,8541,7737,9306,5224,5072,5095
PHB,29627,28944,30295,23438,24752,26337
LOC101927207,0,0,0,1,1,0
NGFR,2481,2162,2261,1832,1707,1760
LOC100288866,11,5,12,23,16,11
NXPH3,773,697,746,124,146,119
SPOP,4429,4398,4838,3639,3847,3966
SLC35B1,3731,3822,3954,3750,3989,4282
FAM117A,2280,1933,2066,1998,1798,1825
KAT7,15404,14192,15542,26156,25231,29206
TAC4,9,10,11,23,18,22
FLJ45513,35,22,21,84,65,80
AVPR1B_variant1,1,1,2,12,4,10
DLX4,35,29,30,26,29,28
DLX3,13,20,23,45,36,27
LOC284080,10,13,13,24,19,18
ITGA3,6592,6468,6547,3622,3334,3474
PDK2,2361,2155,2281,704,693,789
SAMD14,1302,1116,1192,477,459,482
PPP1R9B,4731,4624,4454,1493,1474,1465
SGCA,40,38,49,9,19,15
HILS1,2,1,3,2,5,2
C1orf186_variant1,0,0,0,0,0,0
COL1A1,16898,15404,16407,2994,2518,2496
LOC101927230,118,96,100,4,3,2
TMEM92,1279,1235,1337,633,579,598
XYLT2,8889,8195,8796,4292,4337,4309
MRPL27,4798,4853,5199,2998,3176,3369
EME1,2856,2835,3126,2278,2510,2612
LRRC59,19229,18535,19414,15326,15576,17089
ACSF2,1314,1252,1357,618,687,694
LOC101929219_variant2,0,0,0,0,0,0
CHAD,87,79,77,19,20,15
RSAD1,3581,3460,3727,2525,2621,2774
MYCBPAP,441,382,454,408,412,382
EPN3,939,868,868,228,228,235
SPATA20,2679,2565,2702,2351,2304,2408
CACNA1G-AS1,12,10,10,28,26,44
CACNA1G,1191,996,1103,700,595,590
LOC101927253,0,0,0,0,0,0
ABCC3,108,103,104,36,48,45
ANKRD40,10562,10181,10880,7163,7106,7849
CTSE_variant1,0,0,0,0,2,0
LUC7L3,28675,25250,29105,12066,13518,12811
LINC00483,21,11,8,32,20,23
WFIKKN2,227,209,247,11,15,11
RPL5P33,0,0,0,0,0,0
TOB1,9993,9172,10592,1243,1190,1201
TOB1-AS1,413,418,418,91,108,99
SPAG9,17283,17070,18360,11266,11588,12494
NME1-NME2,418,433,445,323,383,272
NME1,13848,14352,15221,15046,15943,17374
NME2,38111,38170,40082,29969,31990,35427
SRGAP2_variant1,2463,2025,2491,1429,1303,1384
MBTD1,16219,14933,16844,10725,11253,11727
UTP18,13197,12791,13196,6607,7151,7948
LOC101927274,53,62,57,108,103,100
FLJ42842,200,217,208,567,541,493
RPL7P48,3,1,2,2,2,2
CA10,130,117,145,71,63,79
C17orf112,0,0,0,0,0,0
LOC101927337,75955,54988,77089,90661,75727,88897
IKBKE_variant2,0,0,0,0,0,0
RPS2P48,1,0,2,0,3,1
KIF2B,0,0,1,2,2,4
ISCA1P3,0,0,0,0,3,3
ARL2BPP8,0,0,0,0,0,0
TOM1L1,9567,9348,9931,5640,6125,6529
COX11,5179,5169,5992,4394,4810,5154
STXBP4,2066,1940,2333,1377,1397,1462
HLF,51,40,40,86,85,103
MMD,6423,5954,6824,3085,3624,3793
RASSF5_variant1,75,102,75,178,89,145
LOC101927367,0,0,0,0,0,0
LOC101927389,0,0,0,0,0,0
TMEM100,59,92,53,20,25,27
PCTP,3774,3709,3923,2286,2329,2509
ANKFN1,2,1,4,0,3,2
LOC101927443,0,0,0,0,0,0
LOC101927408,0,0,0,0,0,0
RPL7AP20_variant1,0,0,1,0,0,1
NOG,57,51,42,31,31,29
C17orf67,180,163,136,128,138,128
DGKE,1324,1290,1571,1766,1950,1952
MTVR2,4,0,3,2,1,3
TRIM25,7324,7190,7493,3396,3569,3541
MIR3614,0,0,0,0,0,0
COIL,5463,5329,5952,3776,4108,4392
LOC100419768,0,0,0,0,0,0
SCPEP1,4969,5024,5025,4143,4133,4613
RNF126P1,0,2,0,1,5,2
EIF2D_variant2,0,16,33,0,0,17
LOC101927471,65,77,52,24,28,28
AKAP1,15105,14575,15688,6448,6502,6714
LOC101927510,5,4,2,1,4,5
MSI2,17556,16120,18833,8038,8191,8490
LOC101927557,3,1,2,1,0,2
LOC101927539,30,29,63,24,19,12
LOC101927581,0,0,0,0,0,2
MRPS23,5634,5908,6087,5189,5822,6343
CUEDC1,779,735,803,609,648,665
VEZF1,9684,9351,10572,6719,6991,7122
DYRK3_variant1,230,230,234,130,141,145
LOC101929185,27,25,9,62,52,59
FLJ44342,2973,2406,3874,4750,5113,4427
SRSF1,70835,69094,79195,70469,75547,77932
LOC101927666,58,64,64,140,127,108
DYNLL2,12163,11438,11875,11548,11201,12154
LOC100996354,1443,1254,1592,2162,2294,1788
OR4D1,0,1,1,0,1,0
MSX2P1,174,150,171,90,95,120
OR4D2,0,0,0,2,0,0
EPX,12,1,8,21,27,10
MAPKAPK2_variant1,4401,4318,4371,2366,2258,2382
MKS1,2518,2433,2598,2246,2283,2448
LPO,50,54,53,153,129,166
MPO,14,4,18,28,21,28
BZRAP1,1358,1194,1451,1053,1048,1005
BZRAP1-AS1,59,57,72,127,112,149
MIR142,0,0,0,0,0,0
MIR4736,0,0,0,0,0,0
SUPT4H1,5561,5199,5664,5597,5968,6657
RNF43,363,355,381,149,117,138
HSF5,2,3,1,5,5,5
RPS14P1_variant1,4,5,6,10,8,11
MTMR4,7698,7368,7948,6856,6967,7226
SEPT4,1385,1295,1403,607,590,603
LOC101927688,2,0,1,0,0,0
C17orf47,2,4,1,5,3,1
TEX14,534,518,552,558,605,692
IGBP1P2,1,1,2,5,7,11
RAD51C,1500,1485,1543,1232,1342,1474
PPM1E,5571,5359,5873,2340,2549,2599
IL10,100,85,87,216,184,178
TRIM37,19154,18416,19795,11273,11921,12989
SKA2,7479,7644,8015,6453,7066,7576
MIR454,0,0,0,0,0,0
MIR301A,0,0,0,0,0,0
PRR11,13761,13128,13884,9411,9512,9633
SMG8,4938,4684,5171,4907,5146,5652
GDPD1,1280,1265,1276,866,987,898
YPEL2,1465,1300,1410,300,317,371
MIR4729,0,0,0,0,0,0
TUBB8P11,5,7,10,0,8,3
IL19,0,0,0,0,2,2
LOC101927728,0,0,0,0,0,0
DHX40,10824,10466,11137,7032,7548,8324
CLTC,96987,93603,108581,76004,79874,85752
PTRH2,2111,2126,2180,2140,2289,2257
VMP1,10573,10172,11821,16468,17359,17382
MIR21,0,0,0,0,0,0
TUBD1,3004,2958,3164,1197,1175,1231
NDUFB8P2,28,25,30,46,34,39
RPS6KB1,6253,6101,6756,3232,3445,3583
RPS29P21,2,1,2,0,1,4
IL20,0,0,0,1,0,1
RNFT1,571,497,568,681,685,714
LOC101927755,91,79,114,165,199,204
TBC1D3P1-DHX40P1,1,3,1,23,14,24
HEATR6,4836,4863,5236,3632,3597,3857
MIR4737,0,1,0,0,0,1
LOC645638,29,24,28,11,8,16
LOC653653,7,7,0,3,10,10
LOC100996660,142,124,167,113,105,94
CA4,202,248,211,101,139,119
IL24,5,9,4,9,16,9
USP32,16106,15574,16929,11378,11666,12487
SCARNA20,28,35,19,28,48,49
LOC100506882,0,2,1,2,4,1
C17orf64,17,11,9,13,15,19
RPL12P38,4,19,10,11,10,9
APPBP2,4352,4295,4937,1845,1948,2215
FAIM3,8,6,6,20,20,14
FLJ27502,0,0,0,0,0,0
PPM1D,3385,3536,3674,3034,3216,3355
BCAS3,3991,3931,3906,2446,2551,2533
TRNASUP1,0,0,0,0,0,0
KRT18P61,7,1,4,6,12,5
LOC101927855,0,0,0,0,2,0
TBX2,2,1,1,1,3,3
RPL13AP8,0,0,0,7,4,6
C17orf82,20,14,16,21,30,26
TBX4,4,2,2,2,7,3
NACA2,0,0,1,0,0,0
BRIP1,8614,8207,9512,7006,7334,6970
INTS2,8390,8149,8888,4221,4534,4629
MED13,16860,15972,19124,14480,14808,15278
POLRMTP1,100,107,76,73,60,93
TBC1D3P2,0,1,1,6,10,9
PIGR,73,74,70,252,262,281
EFCAB3,90,112,123,47,53,72
RPLP2P5,0,0,0,1,1,0
METTL2A,5780,5809,6207,4572,5031,5211
TLK2,10817,10426,11097,9655,10356,10939
RPS10P26,6,8,7,10,8,16
MRC2,4124,3924,4320,2750,2695,2940
MARCH10,54,47,66,44,58,47
FCAMR,0,0,0,1,0,1
LOC101927877,0,5,3,20,11,5
MIR633,0,0,0,0,0,0
TRMT112P3,0,0,0,0,1,0
TANC2,1394,1196,1350,781,716,672
CYB561,2885,2749,2919,2041,2014,2249
ACE,556,523,563,349,353,339
KCNH6,242,243,267,141,124,130
DCAF7,14773,13696,14606,10761,10570,10568
TACO1,2275,2229,2310,2304,2621,2667
MAP3K3,3711,3560,3766,2325,2308,2439
LOC101927898,41,24,52,20,24,24
LIMD2,3975,3811,3996,5778,5628,5984
C1orf116,488,435,501,650,591,652
LOC729683,533,466,503,733,732,729
STRADA,2459,2376,2468,2650,2708,2738
CCDC47,15567,15868,16929,15198,16345,17535
DDX42,19169,19201,21301,25013,26643,27147
FTSJ3,14121,14118,14761,9247,9846,9912
PSMC5,13261,13347,13854,10896,11330,11514
SMARCD2,17530,17135,18015,12639,13211,13986
TCAM1P,37,42,38,120,133,114
CSH2,21,14,11,14,25,17
GH2,45,67,84,39,46,47
PFKFB2,4608,4508,5120,4568,4746,5067
CSH1,9,9,3,8,10,4
CSHL1,0,1,0,1,3,2
GH1,9,15,12,0,5,8
CD79B,103,139,109,79,85,100
SCN4A,760,732,840,2309,2011,2121
FLJ37448,73,70,78,144,136,121
C17orf72,60,66,77,42,54,61
ICAM2,45,43,63,48,39,43
ERN1,491,526,570,861,799,815
SNORD104,2,11,6,3,7,4
FHAD1,262,222,232,142,162,130
YOD1,5142,5069,5917,4191,4498,4692
SNORA76,116,139,113,117,93,133
TEX2_variant2,3257,2996,3414,2351,2438,2541
RPL31P57_variant1,0,0,0,0,0,0
PECAM1_variant2,1,14,19,19,38,22
MILR1_variant2,9,9,7,17,28,15
POLG2_variant2,807,778,880,581,553,624
ATP5J2P4_variant1,5,9,8,7,10,6
DDX5_variant1,32310,31339,34612,30903,33131,34296
MIR3064_variant1,0,0,0,0,0,0
MIR5047_variant2,2,5,6,8,8,6
C4BPB,9,21,9,32,34,21
CEP95_variant1,2398,2284,2638,3080,3336,3364
SMURF2_variant2,5359,5394,5458,3361,3452,3242
LOC146880,488,424,489,355,360,308
LOC101929240,101,95,78,59,70,58
PLEKHM1P,513,383,519,531,525,476
MIR4315-2,0,0,0,0,0,0
LRRC37A3,501,404,533,937,862,815
LOC101929277,0,0,0,3,0,7
LOC101927941,72,87,84,186,160,153
C4BPA,3,0,2,0,1,4
AMZ2P1,768,652,779,589,626,719
GNA13,18736,18361,20701,12995,13577,14413
LOC100507002,596,592,641,391,415,480
RGS9,272,264,260,255,257,227
AXIN2,9156,9101,9638,5108,5203,5642
CEP112,895,802,965,336,373,411
APOH,0,0,0,1,0,0
PRKCA,3676,3619,4242,1619,1633,1610
LOC101928001,5,9,2,9,6,8
MIR634,0,0,0,0,0,0
CACNG5,134,130,120,65,57,61
CACNG4,439,427,395,125,115,119
LOC101929306,72,0,77,11,5,10
CACNG1,1,6,3,4,5,6
HELZ,9215,8484,10577,7728,7693,7790
LOC100996368,49,45,35,67,68,69
LOC101928021,37,24,34,25,33,23
PSMD12,9226,9104,9727,8622,9026,9956
LOC101928074,15,26,42,52,52,54
PITPNC1,5121,5043,5189,3801,3989,4010
MIR548AA2,0,0,0,0,0,0
MIR548D2,0,0,0,0,0,0
LOC101928045,91,96,99,184,171,141
NOL11,16916,16784,18381,9106,10251,10940
SNORA38B,37,66,45,30,34,54
RPL17P41,1,0,3,0,1,1
BPTF_variant1,33468,31571,35878,27061,27545,26822
C17orf58_variant1,1029,1019,1099,1242,1329,1406
TRNAR4_variant2,0,0,0,0,0,0
KPNA2_variant1,50129,48378,51234,28710,29643,31373
CD55,2648,2742,2770,2567,2775,3014
LINC00674_variant1,1660,1517,1674,2594,1456,198
SH3GL1P3_variant1,0,0,0,0,0,0
LOC440461_variant1,3,4,6,4,11,4
AMZ2_variant2,3833,3713,3897,2436,2718,2819
ARSG_variant1,1750,1612,1735,955,1011,916
SLC16A6_variant1,150,126,178,960,1029,980
WIPI1,2014,2075,2149,2351,2427,2484
MIR635,0,0,0,0,0,0
LOC101929363,0,0,0,0,0,0
PRKAR1A,26809,26078,28125,20660,21830,22794
FAM20A,453,416,511,383,408,354
LOC101928104,27,32,12,46,53,43
ABCA8,3,4,6,20,20,13
ABCA9,79,76,72,156,135,132
ABCA6,1,2,1,0,0,1
MIR4524B,0,0,0,0,0,0
MIR4524A,0,0,0,0,0,0
ABCA10,19,30,29,63,94,52
CR2,1523,1437,1589,922,880,956
ABCA5,376,410,510,275,324,329
MAP2K6,7377,7160,7826,3790,3925,4151
LOC101928122,15,12,14,25,25,18
LOC101928141,0,0,0,0,0,0
KCNJ16,0,0,0,0,1,2
KCNJ2-AS1,58,72,72,59,64,45
KCNJ2,282,209,213,1316,1290,1386
CALM2P1,1,0,0,0,1,0
LOC101928165,19,10,32,33,20,21
CR1,139,115,128,134,154,154
FLJ37644,208,205,211,43,31,23
LOC101928205,15,11,19,3,7,5
SOX9,3789,3310,3736,906,869,770
LOC146795,2,2,1,15,13,7
LINC00673,131,137,135,255,275,275
LINC00511,3,2,7,2,5,5
SLC39A11,2354,2336,2410,1458,1736,1763
LOC101927417,22,10,17,12,13,19
SSTR2,628,571,640,275,291,287
COG1,1854,1606,1742,1618,1588,1597
FAM104A,4897,4824,5353,4123,4407,4732
C17orf80,6748,6437,6953,4756,4982,5195
CPSF4L,0,0,0,0,1,0
CDC42EP4,4116,3702,3956,512,483,545
SDK2,3172,2851,3121,1257,1116,1166
LOC101928251,4,2,3,6,5,5
CR1L,0,2,1,2,0,3
LOC100134391,0,0,1,1,0,0
LINC00469,0,1,0,2,0,0
LOC400620,0,0,1,0,0,0
RPL38,59047,60994,63068,40444,43555,47198
MGC16275,474,406,464,482,491,502
TTYH2,894,875,869,361,379,398
DNAI2,12,13,21,27,26,35
KIF19,1527,1314,1494,106,97,100
BTBD17,505,488,439,1224,1224,1222
GPR142,32,18,24,13,13,12
GPRC5C,2689,2359,2611,1700,1651,1895
CD300A,98,133,81,113,160,159
CD300LB,1,0,0,1,2,1
CD300C,1,0,1,5,2,2
LOC100130520,0,0,0,0,1,0
CD300LD,0,0,0,0,1,1
C17orf77,5,7,6,15,14,12
LOC101928343,0,0,2,0,0,0
CD300E,3,2,0,3,10,2
RAB37,1153,1067,1099,468,509,557
CD300LF,0,0,0,0,0,1
SLC9A3R1,7662,6778,6878,5611,5253,5695
MIR3615,0,0,0,0,0,0
NAT9,4674,4588,5226,4130,4483,4614
TMEM104,1281,1141,1216,1046,891,1031
GRIN2C,19,12,7,67,74,74
FDXR,5160,4957,5238,1719,1861,1930
FADS6,75,63,71,47,42,52
USH1G,480,395,398,63,71,65
OTOP2,5,3,9,7,2,6
CD46,13801,13292,14634,15391,16851,17618
OTOP3,4,0,1,2,1,3
HID1,1675,1494,1618,672,664,678
CDR2L,4585,4210,4165,3259,3127,3102
ICT1,3218,3182,3275,2411,2657,2708
LOC101928375,10,7,3,5,9,13
TRNAR8,0,0,0,0,0,0
TRNAR20,0,0,0,0,0,0
TRNAR25,0,0,0,0,0,0
ATP5H,22053,23068,24376,14485,16059,17466
KCTD2,7544,7409,7620,5172,5515,5495
SLC16A5,2385,2117,2533,1673,1769,1796
ARMC7,1147,1070,1076,977,937,950
NT5C,3716,3651,3691,2917,3243,3184
HN1,24957,24646,26249,17362,17772,19970
SUMO2,42534,42358,45837,32313,35514,38002
NUP85,6737,6732,7096,5047,5494,5671
GGA3,4600,3881,4483,3395,3254,3385
MRPS7,7827,7948,8035,6359,6791,7403
MIF4GD,2054,1942,1984,1353,1371,1490
LOC100287042,421,359,325,368,304,311
MIR29C,0,0,0,0,0,0
SLC25A19,1215,1245,1255,503,529,528
GRB2,16596,15444,15974,8328,8551,9086
MIR3678,0,0,0,0,0,0
KIAA0195,4988,4192,5007,4606,4006,4115
CASKIN2,2789,2625,2925,1787,1710,1757
TSEN54,3106,3017,3141,1086,1172,1189
LLGL2,8697,8067,8685,5104,5178,5565
MYO15B,1232,1032,1277,1160,1148,1035
RECQL5,4690,4397,4677,4454,4756,4789
MIR29B2,0,0,0,0,0,0
SMIM5,127,84,128,658,651,537
SMIM6,14,15,15,98,112,85
SAP30BP,6872,6818,7152,6240,6876,6982
ITGB4,808,654,699,411,376,418
GALK1,2836,2650,2681,2037,1995,2182
H3F3B,74729,72126,77812,61246,66619,73181
MIR4738,0,0,0,0,0,0
UNK,3829,3643,3970,3286,3186,3191
LOC100507191,57,41,52,68,65,70
UNC13D,712,698,743,584,560,603
LOC101929385,35,40,48,192,232,196
WBP2,4695,4215,4455,4433,4030,4196
TRIM47,658,683,701,165,184,185
TRIM65,6173,6070,6341,3505,3710,3932
MRPL38,4466,4380,4710,2947,3049,3254
FBF1,1968,1705,2032,1455,1447,1541
ACOX1,8186,8025,8907,3823,4011,4548
TEN1-CDK3,665,638,975,546,588,559
TEN1,956,885,935,962,984,1037
CDK3,1062,990,1191,925,998,1034
EVPL,98,87,82,119,103,108
LOC148696,12,2,9,63,70,62
SRP68,7079,6928,6982,4656,4848,4614
GALR2,38,30,34,35,40,38
ZACN,3,3,15,6,13,12
EXOC7,15626,15079,16513,11387,11585,12057
LOC101928447,18,20,8,4,3,6
FOXJ1,5979,5260,5376,791,790,895
RNF157-AS1,112,109,95,63,74,62
RNF157,2986,2504,2997,1784,1652,1754
ATF4P3,10,9,5,7,2,5
LOC101927441,0,2,0,0,2,0
CD34,36,30,33,24,27,26
UBALD2,1465,1360,1377,1861,1674,1644
QRICH2,811,798,938,642,700,616
PRPSAP1,3673,3481,3611,1464,1513,1528
SPHK1,478,433,462,284,329,316
UBE2O,14143,14331,14584,8227,8030,8034
RPL7P49,9,12,19,31,43,39
AANAT,27,16,24,27,21,18
RHBDF2,1702,1570,1659,1150,1030,1087
CYGB,495,530,518,229,226,200
PLXNA2,616,578,683,280,297,276
PRCD,51,40,49,21,24,31
SNHG16,48799,46417,49509,37127,37896,42499
SNORD1C,1,4,0,2,4,3
SNORD1B,0,0,0,0,0,0
SNORD1A,0,0,0,0,0,0
ST6GALNAC2,244,202,284,157,196,162
ST6GALNAC1,0,0,0,3,1,1
LOC100996264,3,3,1,3,1,3
MXRA7,5678,5849,5838,3502,3703,3755
JMJD6,2403,2325,2507,1654,1720,1715
METTL23,3308,3138,3244,2349,2559,2852
SRSF2,33910,33842,36536,42930,44670,45886
MIR636,0,0,0,0,0,0
MFSD11,2388,2284,2417,2486,2520,2644
LOC101928514,554,553,611,555,545,509
LOC101928538,2,1,0,1,1,1
MGAT5B,1134,1064,1174,660,588,634
SEC14L1,6903,6851,7001,4524,4333,4379
LINC00338,697,680,838,1514,1526,1489
SCARNA16,785,851,790,559,550,681
LOC100506899,0,0,0,0,0,0
SEPT9_variant1,44934,43509,44809,34593,33978,36463
MIR4316,0,0,0,0,0,0
LOC100996273,242,206,209,505,509,427
LOC400622,1,2,2,3,0,3
LOC100507351,420,394,501,175,237,215
LOC100132174,0,0,0,0,0,0
FLJ45079,1,0,2,1,4,3
TNRC6C,5340,4831,5536,5275,5070,5030
TNRC6C-AS1,280,256,323,697,685,695
LOC100509303,4,2,1,10,12,12
TMC6,3809,3579,3797,5611,5273,5639
TMC8,74,64,76,241,228,220
C17orf99,114,110,110,218,199,175
EIF5AP2,0,0,0,0,1,0
SYNGR2,5400,4864,5266,2583,2504,2685
TK1,6289,6047,6129,4800,4881,4971
AFMID,3964,3861,4008,2081,2134,2162
BIRC5,21674,20904,22133,13876,14321,16238
TMEM235,13,21,23,6,7,7
LOC100996291,107,90,72,142,157,126
SOCS3,1798,1891,1886,3916,3810,4167
LOC101928674,147,106,131,157,150,173
PGS1,5414,5298,6169,5397,5434,5558
DNAH17,193,213,197,655,632,602
DNAH17-AS1,55,63,57,153,120,113
LOC101928710,0,0,0,1,1,0
CYTH1,1827,1738,1969,1230,1254,1369
USP36,3806,3565,4006,6455,6372,6132
TFDP1P,1,1,0,1,2,2
TIMP2,4865,4662,5009,2552,2382,2540
LOC100653515,17,11,13,49,42,35
LGALS3BP,7244,6813,7141,4846,4723,5218
CANT1,4102,3902,3982,2241,2331,2451
C1QTNF1-AS1,0,0,1,0,1,0
C1QTNF1,121,120,118,97,116,131
ENGASE,4009,3521,4200,1905,2004,2043
RBFOX3_variant1,970,854,881,716,658,721
MIR4739_variant2,0,0,0,0,0,0
ENPP7_variant2,1,0,0,0,1,0
CBX2_variant1,10142,9784,10516,5881,5982,6260
CBX8,333,268,289,474,452,439
CBX4,1065,1019,1000,1680,1644,1636
LOC101928766,5,6,4,19,20,15
LOC101928738,72,68,71,139,154,135
TBC1D16,29836,28459,30503,29187,28211,30416
CCDC40,592,605,676,600,559,557
MIR1268B,0,0,0,0,0,0
GAA,7413,6637,7385,5272,5199,5553
LOC101929476,0,0,0,0,0,0
EIF4A3,16984,16641,17070,12505,12918,14180
CARD14,123,107,158,136,112,106
SGSH,768,677,856,590,571,621
SLC26A11,1655,1504,1622,1311,1268,1293
RNF213,13807,13048,16859,24376,25540,23242
LOC100294362,174,150,183,107,165,135
ENDOV,661,631,643,533,571,510
MIR4730,0,0,0,0,0,0
NPTX1,18646,18765,20237,344,362,354
MIR205HG,405,342,482,64,59,71
RPTOR,5172,4910,5280,4412,4314,4450
RPL31P7,0,0,2,5,10,2
LOC101928855,36,38,27,91,80,87
FLJ46026,3,3,8,8,2,7
RPL12P37,0,0,0,18,8,7
CHMP6,1591,1601,1642,1531,1569,1622
PP13,75,61,50,37,37,29
BAIAP2-AS1,1818,1826,1859,763,786,786
BAIAP2,1668,1527,1550,1013,1028,1082
AATK,811,718,724,543,470,517
EFHD2,2977,2722,2862,1812,1638,1852
MIR205,0,0,0,0,0,0
MIR657,0,0,0,0,0,0
MIR3065,0,0,0,0,0,0
MIR338,0,0,0,0,0,0
MIR1250,0,0,0,0,0,0
AATK-AS1,5,2,8,11,8,16
AZI1,4613,4224,4385,2875,2851,2873
ENTHD2,1352,1207,1364,1114,1099,1121
C17orf89,2273,2348,2072,2081,2246,2226
SLC38A10,4563,4281,4392,3512,3371,3441
LINC00482,15,9,17,6,11,8
CAMK1G,122,117,138,65,52,54
TMEM105,16,21,10,27,23,28
LOC100130370_variant1,0,0,0,0,0,0
LOC100507520_variant2,158,124,180,62,54,50
BAHCC1_variant1,21,40,51,62,27,0
MIR4740_variant1,0,0,0,0,0,0
MIR3186_variant2,0,0,0,0,0,0
ACTG1_variant1,232012,231200,235549,213095,221437,231658
FSCN2_variant1,28,34,25,110,79,65
C17orf70,3983,3510,3875,4653,4370,4519
NPLOC4,11746,11439,12341,9779,10152,10292
LAMB3,345,391,385,171,144,200
TSPAN10,16,19,13,33,24,20
PDE6G,130,153,138,175,159,187
OXLD1,1056,1064,1090,715,739,819
CCDC137,4321,4254,4467,4651,4791,4967
ARL16,2815,2901,2891,2781,2841,2970
HGS,9293,8757,9344,9630,9922,10382
MRPL12,5106,5108,4738,4295,4121,4048
SLC25A10,2312,2315,2421,1574,1659,1830
GCGR,13,4,11,4,6,0
FAM195B,7111,7057,7771,5930,6283,6706
MIR4260,0,0,0,0,0,0
PPP1R27,33,32,22,34,44,37
P4HB,43356,43881,43412,35625,36772,36887
ARHGDIA,7326,6790,6423,6167,5356,5137
ALYREF,13216,13090,12659,14300,14303,14799
ANAPC11,6919,6766,6998,4920,5217,6059
NPB,79,60,53,55,50,52
PCYT2,2484,2522,2601,3895,4071,4497
SIRT7,916,857,1019,1474,1617,1540
MAFG,5875,5614,5864,12072,11934,12167
MAFG-AS1,337,348,320,492,447,501
G0S2,157,143,139,357,347,400
PYCR1,16225,15803,16953,18538,18802,20721
MYADML2,354,277,307,264,306,320
NOTUM,109,90,93,22,27,22
ASPSCR1,3313,3277,3452,3268,3322,3564
STRA13,2848,2844,3035,2481,2604,2837
LRRC45,3051,2799,2858,2039,1981,2128
RAC3,4510,4535,4859,4488,4564,5030
DCXR,3447,3490,3534,2315,2224,2438
RFNG,2249,2090,2342,1402,1518,1595
GPS1,13740,13826,14515,10724,10936,11836
HSD11B1,2,2,1,8,7,9
DUS1L,3850,3740,3917,3998,3867,4150
FASN,51320,45957,51394,138273,119069,133725
CCDC57,641,637,779,617,585,610
SLC16A3,2122,2127,2004,2202,2470,2700
CSNK1D,10284,10123,10361,8898,8778,8634
LOC101929511,172,186,212,330,329,318
CD7,45,49,46,55,43,54
SECTM1,74,83,101,11,9,19
LOC101929725,0,0,0,0,0,0
TEX19,162,182,154,214,208,246
UTS2R,17,28,11,35,40,26
OGFOD3,3208,3247,3399,2181,2202,2193
HEXDC,2522,2359,2482,1762,1846,1797
C17orf62,4503,4332,4692,3282,3272,3584
NARF,10552,10125,10692,6277,6495,7126
TRNAM14,0,0,0,0,0,0
FOXK2,9329,8994,9445,6855,6649,6940
WDR45B,14886,14788,15655,14568,15553,16487
RAB40B,265,257,270,64,83,73
TRAF3IP3,72,78,72,56,63,59
MIR4525,0,0,0,0,0,0
LOC101929552,27,16,22,13,10,9
FN3KRP,3301,3050,3438,2159,2136,2451
FN3K,156,164,183,148,92,112
TBCD,21966,21507,22376,16268,16619,16765
ZNF750,37,20,26,74,72,52
LOC100506043,23,30,12,44,61,42
LOC101929597,34,22,26,32,28,29
B3GNTL1,468,470,478,495,508,543
LOC101929568,98,102,142,176,178,148
C1orf74,1163,1114,1194,983,1084,1152
METRNL,1770,1722,1672,1735,1756,1731
LOC101929650,1,0,0,0,0,0
LOC100505909,9,5,10,1,3,3
FLJ43681,83,69,82,106,108,115
LOC100505543,1585,1487,1703,1303,1324,1258
LOC101929749,2035,1650,2378,2307,2351,2156
LOC100652737,120,111,152,68,74,69
MGC70870,20,21,27,37,26,31
IRF6,4636,4557,4850,2228,2369,2574
IL9RP4,0,0,0,0,0,0
ROCK1P1,142,121,139,472,496,542
USP14,5623,5266,5781,6222,6334,6270
THOC1,6825,6779,7635,4784,5226,5701
COLEC12,1187,1070,1123,157,162,166
CETN1,0,0,0,0,0,0
CLUL1,57,60,52,50,51,43
C18orf56,691,567,580,370,397,400
TYMS,6199,5964,5311,3473,3371,3022
CTRC,0,1,1,1,2,0
DIEXF,2914,2843,3276,4040,3962,4249
ENOSF1,3397,3077,3804,3387,3547,3563
YES1,28065,28410,31249,22596,25354,26495
ADCYAP1,5,3,5,1,3,2
LOC388456,0,0,0,0,0,0
LINC00470,5,11,13,11,9,8
SYT14,2977,2897,3555,2027,2187,2130
LOC101926997,7,0,2,6,4,2
METTL4,2020,1867,2168,1425,1676,1708
LOC100128926,2,0,0,1,1,1
NDC80,10975,10437,10879,5903,6129,6898
CBX3P2,76,77,101,76,94,100
SMCHD1,20474,19704,22977,13338,14061,14855
EMILIN2,931,957,896,1283,1343,1233
LPIN2,5657,5463,5912,5447,5544,5962
SERTAD4-AS1,30,31,42,78,100,84
LOC727896,137,125,149,350,340,290
MYOM1,223,216,250,153,149,155
RNU7-25P,0,0,0,0,0,0
LOC101927044,16,14,17,23,24,18
MYL12A,19666,20480,21664,23086,25327,27390
LOC101927061,6,10,8,26,26,31
MYL12B,21110,21568,22720,15680,17245,18657
SERTAD4,102,110,140,454,437,507
RPL21P127,0,1,1,0,0,0
