Gene,6hrs.RNASeq_REPLICANT.1,6hrs.RNASeq_REPLICANT.2,6hrs.RNASeq_REPLICANT.3,48hrs.RNASeq_REPLICANT.1,48hrs.RNASeq_REPLICANT.2,48hrs.RNASeq_REPLICANT.3
SNORD114-9,0,0,0,0,0,0
SNORD114-10,0,0,0,0,0,0
SNORD114-11,0,0,0,0,0,0
SNORD114-12,0,0,0,0,0,0
SNORD114-13,0,0,0,0,0,0
KIFAP3,1693,1593,1723,1725,2688,1521
SNORD114-14,0,0,0,0,0,0
SNORD114-15,0,0,0,0,0,0
SNORD114-16,0,0,0,0,0,0
SNORD114-17,0,0,0,0,0,0
SNORD114-18,0,0,0,0,0,0
SNORD114-19,0,0,0,0,0,0
SNORD114-20,0,0,0,0,0,0
SNORD114-21,0,0,0,0,0,0
LOC101929369,1,4,7,9,14,9
SNORD114-22,0,0,0,0,0,0
SNORD114-23,0,0,0,0,0,0
SNORD114-24,0,0,0,0,0,0
SNORD114-25,0,0,0,0,0,0
LOC101929392,2,0,4,4,1,6
SNORD114-26,0,0,0,0,0,0
SNORD114-27,0,0,0,0,0,0
SNORD114-28,0,0,0,0,0,0
SNORD114-29,0,0,0,0,0,0
SNORD114-30,0,0,0,0,0,0
SNORD114-31,0,0,0,0,0,0
MIR379,0,0,0,0,0,0
MIR411,0,0,0,0,0,0
MIR299,0,0,0,0,0,0
MIR380,0,0,0,0,0,0
MIR1197,0,0,0,0,0,0
MIR323A,0,0,0,0,0,0
MIR758,0,0,0,0,0,0
MIR329-1,0,0,0,0,0,0
MIR329-2,0,0,0,0,0,0
MIR494,0,0,0,0,0,0
METTL11B,19,19,10,7,11,12
MIR1193,0,0,0,0,0,0
MIR543,0,0,0,0,0,0
MIR495,0,0,0,0,0,0
MIR376C,0,0,0,0,0,0
MIR376A2,0,0,0,0,0,0
MIR654,0,0,0,0,0,0
MIR376B,0,0,0,0,0,0
MIR376A1,0,0,0,0,0,0
MIR300,0,0,0,0,0,0
MIR1185-1,0,0,0,0,0,0
MIR3119-2,0,0,0,0,0,0
MIR1185-2,0,0,0,0,0,0
MIR381,0,0,0,0,0,0
MIR487B,0,0,0,0,0,0
MIR539,0,0,0,0,0,0
MIR889,0,0,0,0,0,0
MIR544A,0,0,0,0,0,0
MIR655,0,0,0,0,0,0
MIR487A,0,0,0,0,0,0
MIR382,0,0,0,0,0,0
MIR134,0,0,0,0,0,0
MIR3119-1,0,0,0,0,0,0
MIR668,0,0,0,0,0,0
MIR485,0,0,0,0,0,0
MIR323B,0,0,0,0,0,0
MIR154,0,0,0,0,0,0
MIR496,0,0,0,0,0,0
MIR377,0,0,0,0,0,0
MIR541,0,0,0,0,0,0
MIR409,0,0,0,0,0,0
MIR412,0,0,0,0,0,0
MIR369,0,0,0,0,0,0
MIR410,0,0,0,0,0,0
MIR656,0,0,0,0,0,0
MEG9,51,35,47,31,51,17
LOC101929422,1,0,1,0,0,1
LOC101929443,0,0,0,0,0,0
LOC101929462,1,0,0,0,0,0
LOC100507277,0,0,0,0,0,0
DIO3OS,4,3,4,1,3,0
MIR1247,0,0,0,0,0,0
LOC284688,0,0,0,3,4,1
DIO3,28,26,44,56,93,67
RPL26P4,4,4,2,2,4,0
LINC00239,6,6,13,11,23,5
PPP2R5C,16253,15528,16766,16970,23156,13797
LOC100653021,85,91,134,116,132,119
DYNC1H1,63481,59800,76540,69244,87242,71165
HSP90AA1,247516,240215,232584,203544,244349,241428
WDR20,3049,2823,3214,4599,6224,4653
MOK,110,111,120,171,287,175
HNRNPCL1,4,4,3,9,13,1
HAUS4P1,0,1,3,2,3,2
TRNAI15,2,3,2,3,7,0
ZNF839,2028,1928,2129,2620,3600,2313
CINP,2271,2339,2310,2953,3910,2453
TECPR2,2492,2432,2601,1634,2472,1574
ANKRD9,2347,2249,1747,934,1202,623
MIR4309,0,0,0,0,0,0
RCOR1,6679,6143,6923,6761,10711,6925
TRAF3,2471,2506,2782,2526,3480,2209
AMN,46,19,23,21,34,18
LOC101928650,5,6,15,14,19,12
CDC42BPB,20764,19473,20991,20293,30392,20935
EXOC3L4,19,16,13,4,14,5
TNFAIP2,2663,2638,2808,1270,1681,1032
RPL21P12,2,0,0,0,1,0
LINC00605,118,104,115,44,72,49
RPL21P13,3,1,2,6,4,2
RPL17P4,2,2,2,0,2,1
EIF5,42906,42410,45998,80062,105724,61253
GORAB,1716,1681,1897,1953,2923,1777
SNORA28,0,6,9,8,9,3
RPSAP5,0,1,0,1,3,1
MARK3,10626,10558,11074,15459,21661,14054
RPL10AP1,8,5,14,16,25,17
CKB,41815,39520,38454,24051,28001,17295
TRMT61A,2203,2235,2325,4275,5346,3480
BAG5,8662,8988,9664,13858,20300,11838
APOPT1,2592,2557,2671,2815,3771,2351
KLC1,15927,15257,16116,18022,24048,17584
PRRX1,15,17,16,11,16,12
XRCC3,4613,4288,4787,6076,7804,4664
ZFYVE21,5264,5181,5429,5307,6820,4322
PPP1R13B,1205,1123,1260,1172,2104,1533
LINC00637,3,10,6,14,11,4
C14orf2,7970,8006,8898,8725,11598,6837
TDRD9,5,9,15,25,44,19
RD3L,0,0,0,0,0,0
ASPG,36,23,23,42,54,32
MIR203,0,0,0,0,0,0
MIR3545,0,0,0,0,0,0
MROH9,6,4,3,0,3,3
KIF26A,15444,14461,13674,2146,2776,1566
C14orf180,5,1,4,0,0,1
LOC100288144,331,315,352,129,191,137
TMEM179,232,202,235,104,146,78
LOC101929634,54,43,63,69,110,99
MIR4710,0,0,0,0,0,0
INF2,3499,3162,3357,1568,2977,2033
LOC100996409,10,11,10,10,29,14
ADSSL1,1133,1153,1138,837,1061,663
SIVA1,5266,5033,5063,7670,9286,3487
AKT1,8436,7928,8472,5706,7596,5118
ZBTB42,596,551,613,238,327,209
LINC00638,110,107,139,63,117,86
RPS2P4,2,5,6,1,7,3
CEP170B,6295,6095,6380,5874,8481,6262
PLD4,1,3,1,4,4,2
AHNAK2,952,822,1057,476,663,471
C14orf79,513,427,480,375,571,347
FMO3,9,2,4,7,5,5
CDCA4,7636,7180,7526,10147,13121,7311
GPR132,5,12,8,8,15,5
JAG2,1188,1130,1111,313,417,239
NUDT14,1486,1499,1452,1684,2166,1554
BRF1,2594,2518,2517,3471,4999,3160
BTBD6,1394,1478,1454,2531,3272,1683
PACS2_variant1,5990,5653,5858,3603,4922,3006
LOC101929695,0,0,0,0,0,0
TEX22_variant1,38,17,43,16,28,19
MIR1295A,0,0,0,0,0,0
LOC100507437_variant2,122,228,98,283,273,237
MTA1_variant2,7693,7274,7269,4530,6259,4611
CRIP2_variant1,50,44,44,89,102,72
CRIP1_variant1,42,42,46,60,54,43
C14orf80_variant2,562,533,532,1079,1342,696
TMEM121_variant1,25,26,22,12,10,6
MIR1295B,0,0,0,0,0,0
ELK2AP_variant2,0,0,0,0,0,0
FMO6P,17,12,14,2,3,6
MIR4507_variant2,0,0,0,0,0,0
PRAMEF2,0,0,0,0,0,0
FMO2,48,41,61,7,14,7
KIAA0125_variant2,0,0,2,0,1,0
FMO1,155,123,134,69,107,27
FMO4,1745,1542,1691,433,578,324
ADAM6_variant1,0,1,0,1,0,1
TOP1P1,174,143,200,61,110,51
LINC00226_variant2,0,0,0,0,0,0
PRRC2C,30123,27386,32001,36924,70445,69544
MYOC,1,0,1,4,0,3
PRAMEF4,0,0,0,0,0,0
RPL4P3,6,2,3,0,3,0
LINC00221_variant1,0,0,0,0,0,0
VAMP4,1302,1168,1458,1347,2046,1348
METTL13,5832,5863,5643,9517,10872,8260
LOC101059971,0,0,0,0,0,0
IGHV1OR15-2,0,0,0,0,0,0
IGHV3OR15-7,0,0,0,0,0,0
RPLP1P3,0,0,0,0,0,0
CHEK2P2,2,2,1,3,1,0
HERC2P3,2254,2219,2495,2920,4105,2499
LOC100996379,7,10,0,3,7,0
GOLGA6L6,37,34,43,59,68,50
GOLGA8CP,32,3,15,14,0,31
DNM3,208,209,244,275,439,315
SPATA31E2P,0,0,0,0,0,0
NBEAP1,5,6,1,12,21,6
LOC101927005,0,0,0,0,1,1
MIR3118-4,0,0,0,0,0,0
POTEB2,1,0,1,0,0,1
DNM3OS,3,3,7,20,46,38
MIR5701-1,0,0,0,0,0,0
CT60,1,1,1,20,36,20
LOC101926972,0,0,0,0,1,0
PRAMEF10,1,5,1,2,3,2
MIR214,0,0,0,0,0,0
LOC646214,3397,2969,4337,5112,9695,8139
CXADRP2,5,2,6,4,8,8
LOC101926958,0,0,0,0,1,1
MIR3118-6,0,0,0,0,0,0
POTEB,1,0,1,2,1,5
MIR3120,0,0,0,0,0,0
NF1P2,0,0,0,2,0,1
MIR5701-2,0,0,0,0,0,0
LOC101927079,1,0,0,0,0,0
LOC727924,0,0,0,0,1,0
MIR199A2,0,0,0,0,0,0
OR4M2,0,0,0,0,0,0
OR4N4,0,0,0,0,0,0
OR4N3P,0,0,0,0,0,0
RPS8P10,0,1,0,0,0,0
IGHV1OR15-1,0,0,0,0,0,0
IGHV1OR15-3,0,0,0,0,0,0
LOC642131,0,0,0,0,0,0
C1orf105,1,0,1,1,2,3
MIR1268A,0,0,0,0,0,0
LOC101928039,1,3,1,3,1,0
REREP3,0,0,0,0,0,0
MIR4509-1,0,0,0,0,0,0
ABCB10P1,32,26,41,137,220,99
GOLGA8DP,9,11,10,27,36,11
GOLGA6L1,85,0,0,126,161,104
LOC101060118,0,0,0,0,0,0
PIGC,2558,2524,2696,3247,4228,2385
TUBGCP5,3687,3654,3820,4752,6717,3859
CYFIP1,19418,19324,20740,20143,26576,16507
NIPA2,7752,7631,8196,15481,22843,11484
NIPA1,3639,3265,3841,3865,6575,3957
LOC283683,48,55,72,73,99,86
LOC729900,0,0,2,1,2,1
LOC100133165,37,46,28,32,66,32
SUCO,12081,11796,13182,24958,35595,20706
WHAMMP3,174,164,185,232,420,241
GOLGA8I,36,31,40,46,51,55
LOC101927846,0,0,0,0,0,0
HERC2P2,10552,9715,11989,7656,11487,7754
HERC2P7,529,488,646,474,795,516
LOC100996611,0,0,0,0,0,0
LOC440233,0,0,0,0,1,2
FASLG,0,0,0,0,0,0
GOLGA8EP,0,7,0,0,12,16
SPATA31E3P,0,0,0,0,0,0
LOC100996650,0,0,0,0,0,0
LOC440243,60,171,141,62,146,151
GOLGA8S,27,26,35,25,47,29
GOLGA6L2,1,0,1,0,1,0
MIR4508,0,0,0,0,0,0
MKRN3,1,0,2,4,10,2
SLC25A38P1,4,5,9,25,34,29
MAGEL2,411,323,350,701,1004,509
NDN,3162,3028,3064,2556,3274,1650
PWRN2,7,5,8,18,34,27
LOC101928792,1,0,0,0,0,0
LOC101928818,1,0,0,0,0,0
LOC101928840,2,1,3,4,15,4
PWRN1,29,33,30,34,76,33
NPAP1,107,125,150,151,322,232
SNRPN,44499,43572,48199,68614,93937,60112
SNURF,30736,31413,30492,44705,60362,37029
PWARSN,11192,10476,13082,22309,32812,21621
SNORD107,0,0,0,0,0,0
PWAR5,20601,19554,25473,42730,68327,41212
SNORD64,0,0,0,1,0,0
SNORD108,2,4,0,0,1,1
SNORD109A,0,0,0,0,0,0
SNORD116-1,94,121,66,112,139,24
TNFSF18,0,0,0,2,1,2
SNORD116-2,70,144,64,121,118,25
SNORD116-3,121,184,107,158,219,43
SNORD116-4,0,5,2,1,2,4
SNORD116-5,22,45,19,36,34,7
SNORD116-6,87,106,64,118,148,34
SNORD116-7,22,45,19,36,34,7
SNORD116-8,152,211,125,204,339,72
SNORD116-9,121,184,107,158,219,43
SNORD116-10,0,0,0,0,0,0
SNORD116-11,5,17,2,10,13,4
PRAMEF7,0,0,0,0,0,0
SNORD116-12,0,1,1,3,3,0
SNORD116-13,8,10,5,16,20,7
SNORD116-14,160,240,96,204,246,29
SNORD116-15,237,262,118,244,372,50
SNORD116-16,169,230,107,235,343,21
SNORD116-17,0,23,7,7,29,0
SNORD116-18,257,449,203,351,551,207
SNORD116-19,418,628,319,626,863,152
SNORD116-20,218,268,150,286,424,43
SNORD116-21,1,1,0,1,0,0
TNFSF4,148,121,137,33,86,28
SNORD116-22,218,341,149,243,431,49
SNORD116-23,58,57,17,57,70,5
SNORD116-24,165,220,99,189,360,97
SNORD116-25,27,53,19,13,36,8
SNORD116-26,27,39,19,29,35,7
SNORD116-27,7,18,8,20,22,6
SNORD116-28,0,0,2,0,0,0
SNORD116-29,2,12,3,3,11,6
IPW,6223,5882,7196,9906,19343,12184
PWAR1,132,111,146,149,427,276
LOC100506023,167,188,179,187,257,153
LOC100289059,5,4,1,5,1,0
SNORD115-1,0,0,0,0,0,0
SNORD115-2,0,0,0,0,0,0
SNORD115-3,0,0,0,0,0,0
SNORD115-4,0,0,0,0,0,0
SNORD115-5,0,0,0,0,0,0
SNORD115-6,0,0,0,0,0,0
SNORD115-7,0,0,0,0,0,0
SNORD115-8,0,0,0,0,0,0
SNORD115-9,0,0,0,0,0,0
SNORD115-10,0,0,0,0,0,0
SNORD115-11,0,0,0,0,0,0
SNORD115-12,0,0,0,0,0,0
SNORD115-13,0,0,0,0,0,0
SNORD115-14,0,0,0,0,0,0
SNORD115-15,0,1,0,0,0,0
SNORD115-16,0,0,0,0,0,0
SNORD115-17,0,0,0,0,0,0
SNORD115-18,0,0,0,0,0,0
SNORD115-19,0,0,0,0,0,0
SNORD115-20,0,0,0,0,0,0
SNORD115-21,0,0,0,0,0,0
SNORD115-22,0,0,0,0,0,0
PWAR4,2,0,1,0,0,0
SNORD115-23,0,0,0,0,0,0
SNORD115-24,0,0,0,0,0,0
SNORD115-25,0,0,0,0,0,0
SNORD115-26,0,0,0,0,0,0
SNORD115-27,0,0,0,0,0,0
LOC101928673,89,62,91,129,275,143
SNORD115-28,0,0,0,0,0,0
SNORD115-29,0,0,0,0,0,0
SNORD115-30,0,0,0,0,0,0
SNORD115-31,0,0,0,0,0,0
SNORD115-32,0,0,0,0,0,0
SNORD115-33,0,0,0,0,0,0
SNORD115-34,0,0,0,0,0,0
SNORD115-35,0,0,0,0,0,0
SNORD115-36,0,0,0,0,0,0
SNORD115-37,0,0,0,0,0,0
PRDX6,37250,34871,37769,46366,62841,33029
SNORD115-38,0,0,0,0,0,0
SNORD115-39,0,0,0,0,0,0
SNORD115-40,0,0,0,0,0,0
SNORD115-41,0,0,0,0,0,0
SNORD115-42,0,0,0,0,0,0
SNORD115-43,0,0,0,0,0,0
SNORD115-44,0,0,0,0,0,0
SNORD115-45,0,0,0,0,0,0
SNORD115-47,0,0,0,0,0,0
SNORD115-48,0,0,0,0,0,0
SLC9C2,4,0,0,0,6,2
SNORD109B,0,0,0,0,0,0
UBE3A,24106,23686,26562,35347,54216,30983
ATP10A,451,460,515,412,579,336
MIR4715,0,0,0,0,0,0
LOC100128714,0,1,0,2,1,0
TRNAE11,0,0,0,0,0,0
LINC00929,0,0,0,0,0,0
GABRB3,29741,29710,31803,29664,45486,28977
ANKRD45,133,162,160,150,203,138
GABRA5,2043,2120,2194,1911,3293,2249
GABRG3,18,18,20,4,11,11
LOC101928869,0,0,0,0,0,0
OCA2,51,48,55,71,94,62
RPL5P32,0,1,1,1,3,3
HERC2,20299,19379,24552,23290,29854,24047
RPL41P2_variant2,10,9,6,10,16,5
LOC730159,0,0,0,1,0,1
LOC101060587_variant1,0,0,0,0,0,0
LOC645202_variant2,0,0,0,0,0,0
GOLGA8F_variant2,0,0,0,0,0,0
MIR4509-2_variant1,0,0,0,0,0,0
LOC101059997_variant1,0,0,2,0,0,0
MIR4509-3_variant2,0,0,0,0,0,0
FAM87B,28,25,32,35,48,46
LOC729356,0,0,0,0,0,0
KLHL20,1740,1729,1978,3019,4291,2850
GOLGA8G_variant2,11,12,18,16,34,5
LOC100132202_variant1,0,0,0,0,0,0
LOC100996659_variant2,0,0,0,0,0,0
LOC100996738_variant1,33,32,39,31,20,19
LOC101929047_variant1,127,112,81,133,188,42
HERC2P9,1416,1361,1672,2076,2916,1932
GOLGA8M,85,87,70,45,114,61
RPS27P7,2,0,6,1,3,1
LOC101929283,0,5,2,3,2,0
WHAMMP2,183,146,202,206,340,206
LOC100289656,0,0,0,0,0,1
LOC646278,118,121,129,113,120,86
GOLGA6L7P,3,1,1,0,3,4
APBA2,3478,3547,3535,4515,6452,4297
FAM189A1,1489,1349,1496,581,816,552
CENPL,2768,2660,2832,3474,4886,2857
NDNL2,4360,4248,4325,4070,5566,3671
LOC101927519,1,0,0,0,3,1
LOC100130111,234,210,239,41,53,44
TJP1,42216,41566,44306,64124,106174,89982
SYNGR2P1,0,0,0,0,0,0
GOLGA8J,24,25,14,12,12,22
LOC100289637,96,71,115,81,128,90
DARS2,9984,9689,10502,10191,13970,7735
LOC101927852,0,0,0,0,0,0
ULK4P3,219,205,228,226,334,239
GOLGA8T,177,172,226,82,168,102
DKFZP434L187,63,51,58,53,86,65
LOC728424,7,3,0,2,0,3
CHRFAM7A,416,362,457,387,523,410
LOC101059918,123,92,100,38,31,31
GAS5-AS1,278,227,323,430,799,414
LOC101927788,0,0,2,0,0,0
LOC101060569,0,0,0,0,1,0
LOC100996413,0,0,0,0,0,0
LOC101927724,18,14,25,6,19,12
DNM1P50,6,3,1,2,8,0
ULK4P2,99,123,114,117,129,125
GAS5,28279,27659,29049,22585,29389,14557
GOLGA8H,556,563,671,391,599,385
LOC101927579,2,0,1,0,0,1
ARHGAP11B,473,419,483,508,907,826
LOC100288637,987,929,1061,892,1411,974
HERC2P10,43,40,53,30,37,11
FAN1,12297,11471,13350,8300,11552,6519
MTMR10,3434,3054,3450,5663,8566,5608
TRPM1,21,15,26,15,38,37
SNORD81,0,0,0,0,0,0
MIR211,0,0,0,0,0,0
LOC283710,19,6,14,3,3,3
KLF13,16459,15127,15868,6277,8544,5325
UBE2CP4,0,0,0,0,0,0
OTUD7A,612,565,599,257,376,274
DEPDC1P1,24,15,18,26,46,22
CHRNA7,1092,1029,1032,1131,1591,895
LOC644110,5,11,8,10,14,9
LOC101929764,18,13,17,13,19,21
SNORD47,2,1,7,13,7,0
GOLGA8K,306,270,368,225,253,167
LOC101927956,1,0,0,0,0,0
ULK4P1,99,123,114,117,129,125
GOLGA8O,239,195,235,132,193,88
LOC100653133,19,24,25,19,31,27
WHAMMP1,236,223,284,269,419,228
LOC100996255,51,38,51,19,28,11
SNORD80,4,10,3,3,5,3
GOLGA8R,30,55,63,15,35,25
LOC101928042,4,0,0,1,5,1
ARHGAP11A,20229,19877,21348,28509,41479,30530
SCG5,3630,3580,3758,5818,7672,3781
LOC101926927,4,5,6,29,42,15
GREM1,175,196,184,1570,2088,1479
FMN1,470,499,485,999,1735,1280
TMCO5B,0,0,0,0,0,0
LOC101928134,1,0,0,0,0,0
SNORD79,10,9,5,8,14,0
RYR3,218,201,246,498,747,501
AVEN,2838,2795,2693,4123,5353,2841
CHRM5,4,2,6,17,35,19
EMC7,2932,2995,3087,5305,6413,5048
PGBD4,319,259,310,214,302,165
KATNBL1,3634,3676,4174,6563,9707,4880
EMC4,7774,7584,8272,12219,16320,8884
SLC12A6,3382,3206,3735,2746,4567,3263
PRAMEF6,0,0,0,0,0,0
SNORD78,0,0,0,0,0,0
NOP10,9377,9714,9923,15066,20170,13970
NUTM1,186,153,159,599,797,485
LPCAT4,2282,2045,2294,1714,2628,2002
GOLGA8A,5464,4954,6981,6937,10143,9117
MIR1233-1,0,0,0,0,0,0
HNRNPLP2,52,60,36,82,84,62
LOC145989,41,29,47,23,39,14
SNORD44,7,8,2,1,5,0
GOLGA8B,4677,4158,5390,3658,5456,4139
MIR1233-2,0,0,0,0,0,0
GJD2,6,11,9,21,37,12
LOC101928174,11,19,20,26,51,31
ACTC1,3211,3332,3339,9473,13057,7594
LOC100132824,5,8,11,11,22,14
AQR,19971,19769,21370,26538,39023,25420
ZNF770,32928,32530,35914,40458,56622,39123
SNORD77,0,0,0,0,0,0
LOC441722,0,0,0,0,0,0
ANP32AP1,1,0,2,0,2,0
DPH6,3307,2977,3389,2797,4471,2549
MIR3942,0,0,0,0,0,0
DPH6-AS1,7,11,13,10,24,27
SNORD76,121,274,87,184,221,35
MIR4510,0,0,0,0,0,0
LOC100507480,1,1,0,0,2,3
C15orf41,1151,1152,1291,1451,2225,1695
LARP4P,6,5,3,13,28,17
CSNK1A1P1,2,4,3,4,12,9
LOC145845,0,1,1,0,2,1
MEIS2,199,214,237,26,49,13
SNORD75,0,0,0,0,0,0
RPS15P8,0,0,0,0,0,0
TMCO5A,0,0,0,0,0,2
LOC101928227,0,0,0,0,0,0
SPRED1,14239,14088,16729,31788,50248,24977
FAM98B,2409,2083,2143,2442,3128,3631
RASGRP1,990,979,1133,1062,1662,1090
C15orf53,0,0,0,1,0,0
LOC101928245,7,12,7,4,14,7
C15orf54,1,1,3,6,6,3
SNORD74,0,0,0,0,1,0
THBS1,6304,7037,7707,95695,125976,89827
FSIP1,207,215,254,516,734,375
GPR176,68789,65390,69062,97427,132748,67710
LOC100505534,72,77,80,84,141,85
EIF2AK4,37854,37499,38913,32524,45405,29356
SRP14,21687,22069,21502,24283,28019,29052
SRP14-AS1,346,332,387,120,156,121
BMF,6873,6613,7270,1387,1746,1444
BUB1B,35760,34621,37783,30888,44845,31152
ZBTB37,1658,1597,1986,2242,3410,2322
PAK6,1029,884,914,1332,1927,1176
C15orf56,64,60,60,78,97,86
ANKRD63,35,29,27,1,8,3
PLCB2,617,637,643,632,863,764
RPLP0P10,6,6,6,7,8,6
LINC00984,1647,1745,1586,1301,1890,1176
C15orf52,42,35,49,14,26,46
PHGR1,0,0,0,0,1,0
DISP2,109,74,98,81,137,87
SERPINC1,0,1,2,2,5,2
KNSTRN,7982,8116,8078,7772,11094,6577
IVD,9480,9490,9654,11104,12073,9002
BAHD1,7498,6918,7233,12228,18467,10516
CHST14,1566,1562,1548,1595,2575,1561
RPL9P27,8,3,8,5,5,2
C15orf57,1113,1053,1116,871,1092,687
MRPL42P5,9,8,10,2,8,5
RPUSD2,2392,2560,2601,3891,5261,2848
TRNAS18,2,1,0,0,1,0
CASC5,10704,10421,12154,11172,17368,11370
RC3H1,7561,7070,8757,13349,25585,16329
RAD51-AS1,386,343,449,202,402,301
RAD51,4307,4275,4594,5860,7127,4872
RMDN3,3368,3269,3370,5648,7137,4654
GCHFR,1508,1469,1480,1761,2267,1213
DNAJC17,2028,1960,2020,1853,2611,1944
C15orf62,244,209,280,170,305,188
ZFYVE19,1389,1322,1393,944,1159,851
PPP1R14D,4,4,2,3,4,2
SPINT1,17449,16819,16737,24202,34318,17543
RHOV,804,734,758,204,280,176
VPS18,6476,6397,6723,13221,17311,10095
DLL4,29,22,30,34,37,32
CHAC1,2161,2251,2289,4923,8067,5328
INO80,6379,6330,6548,14060,19382,13855
FAM92A1P1,0,0,0,1,0,0
EXD1,540,467,516,661,1040,678
CHP1,15149,13217,14344,14463,23201,14075
OIP5-AS1,29285,27911,32014,20496,32370,19660
LOC100129611,0,0,0,0,0,0
OIP5,3362,3353,3399,3142,4306,2030
NUSAP1,26337,25127,26970,22594,33294,21715
NDUFAF1,2404,2336,2639,2274,3132,1854
RTF1,12286,11361,11938,12867,19559,17140
ITPKA,59,52,40,53,62,35
LTK,29,27,20,20,21,12
RPAP1,9261,8484,8598,4742,6984,3954
TYRO3,17303,16720,17632,14698,18738,11293
MGA,18053,17193,20918,39161,64802,42889
RABGAP1L,23280,21892,24631,7730,13257,8941
MIR626,0,0,0,0,0,0
MAPKBP1,2906,2763,3265,3831,5513,3733
JMJD7-PLA2G4B,122,110,60,181,330,167
JMJD7,1193,1101,1404,885,1177,789
PLA2G4B,766,768,965,604,830,668
SPTBN5,243,282,344,404,569,379
MIR4310,0,0,0,0,0,0
EHD4,7751,7776,7685,10019,12764,7733
LOC101928363,2,2,7,10,16,14
LOC101928388,14,20,16,8,16,3
PLA2G4E,24,44,34,37,49,44
PLA2G4D,16,20,19,29,61,25
PLA2G4F,24,24,30,29,41,37
VPS39,9098,8810,9146,7834,10538,7401
MIR627,0,0,0,0,0,0
TMEM87A,7183,6893,7412,11520,15851,8784
GANC,1135,1034,1099,658,1140,652
CAPN3,114,97,127,64,102,81
GPR52,6,4,5,11,14,10
ZNF106,23145,22758,26677,27846,40818,26963
SNAP23,8056,8059,8597,8996,12996,7569
LRRC57,2145,2054,2201,4522,6396,3409
HAUS2,5764,5870,6433,9560,13973,6902
STARD9,1473,1277,1709,1219,1897,1527
CDAN1,2830,2644,2886,1868,2560,1377
TTBK2,5172,4810,5947,6380,10335,6434
FDPSP4,0,1,6,3,10,4
UBR1,8220,7663,8918,9772,14152,7804
RPS3AP47,4,3,4,2,2,2
TMEM62,314,307,337,365,583,273
FDPSP10,11,8,11,13,18,15
CCNDBP1,4093,3985,4177,3174,4496,2385
EPB42,1,0,2,3,2,1
TGM5,0,0,0,2,0,0
ATP5HP1,0,3,2,0,1,0
TGM7,1,2,0,2,1,2
LCMT2,2197,2154,2347,3317,4295,2530
ADAL,2418,2202,2463,2035,2935,1887
ZSCAN29,6665,6390,7200,9975,13980,9332
TUBGCP4,2131,1960,2080,1805,2404,1700
TP53BP1,20768,20880,23456,23164,32702,23427
MAP1A,1458,1367,1564,3487,7009,5047
PPIP5K1,3895,3689,4201,3579,4809,3636
CKMT1B,3411,3296,3437,2415,3920,3265
STRC,86,62,86,72,136,64
CATSPER2,74,73,100,61,90,50
CKMT1A,4424,4483,4749,3490,4899,3864
STRCP1,0,0,0,0,0,0
CATSPER2P1,60,44,41,44,42,30
PDIA3,78157,77447,79597,78909,110008,68214
ELL3,983,965,1011,319,481,301
SERF2,34778,34279,36792,34946,44334,32502
SERF2-C15ORF63,47,50,29,32,75,51
MIR1282,1,2,1,6,4,1
SERINC4,63,51,50,30,49,29
LOC101928696,3,4,1,5,6,1
HYPK,4141,4367,4447,5412,6715,7631
MFAP1,9526,9521,9886,12229,16702,12725
WDR76,4737,4653,5002,4735,6987,4440
FRMD5,2743,2444,2700,904,1282,968
PIN4P1,60,48,52,54,87,56
ACTBP7,17,17,16,13,22,12
CASC4,10843,10545,11782,8483,12862,9267
GAPDHP43,9,15,19,29,53,38
CTDSPL2,10400,9842,11151,13548,20835,12956
CACYBP,19665,19687,20568,23164,32478,18955
EIF3J-AS1,1598,1365,1512,818,1126,785
EIF3J,9851,9560,10138,18302,25001,20056
SPG11,13977,13505,15056,9753,14617,9158
PATL2,46,39,43,20,23,17
B2M,12028,12049,12977,8645,12452,6777
TRIM69,22,29,29,10,24,8
SORD2,0,0,0,7,0,0
MRPS14,3580,3494,3913,3109,4248,2818
C15orf43,0,0,0,0,0,0
SORD,9349,9260,9900,10734,19555,12002
DUOX2,6,6,13,25,51,21
DUOXA2,0,2,0,0,1,0
DUOXA1,24,30,23,17,12,9
DUOX1,255,228,253,110,195,134
SHF,1541,1594,1675,2122,2803,1708
PRAMEF22,0,0,0,0,0,0
TRNAH1,0,0,0,0,0,0
TRNAH2,0,0,0,0,0,0
TRNAH6,0,0,0,0,0,0
LOC101928414,42,30,28,15,27,17
SLC28A2,113,100,113,173,289,245
GATM,2675,2585,2808,2685,4177,2357
GATM-AS1,899,809,957,1322,2090,1691
SPATA5L1,1925,1849,1884,3638,4930,2486
C15orf48,4,3,5,4,8,3
TNN,114,111,109,146,184,108
MIR147B,0,0,0,0,0,0
SLC30A4,11,4,13,17,20,9
HMGN2P46,2,5,5,8,4,2
BLOC1S6,7240,7121,7982,10896,16840,8625
SQRDL,35,40,45,40,48,28
SEMA6D,986,995,1168,217,387,282
RPL7AP62,12,7,8,2,7,5
KIAA0040,1993,1946,1963,2069,3264,2259
LOC101928442,0,0,0,0,0,0
SLC24A5,66,59,60,72,114,68
MYEF2,13321,13220,14374,16427,20803,19592
CTXN2,22,16,21,33,47,22
SLC12A1,271,310,389,173,284,160
DUT,12554,12193,12557,10966,15812,7441
